False,False,1,1,1,,,False,True,1,2,1,,,2,22,10,0,False,False
False,False,1,1,1,,,False,True,1,2,2,3,2,2,22,10,0,False,False
False,False,1,1,1,,,False,True,1,2,2,3,1,0,0,None,None,False,False
False,False,1,1,1,,,False,True,1,2,1,,,2,22,10,0,False,True
False,False,1,1,1,,,False,True,1,2,2,3,2,2,22,10,0,False,True
False,False,1,1,1,,,False,True,1,2,2,3,1,0,0,None,None,False,True
False,False,1,1,2,3,2,False,True,1,2,1,,,2,22,10,0,False,False
False,False,1,1,2,3,2,False,True,1,2,2,3,2,2,22,10,0,False,False
False,False,1,1,2,3,2,False,True,1,2,2,3,1,0,0,None,None,False,False
False,False,1,1,2,3,2,False,True,1,2,1,,,2,22,10,0,False,True
False,False,1,1,2,3,2,False,True,1,2,2,3,2,2,22,10,0,False,True
False,False,1,1,2,3,2,False,True,1,2,2,3,1,0,0,None,None,False,True
False,False,1,1,2,3,1,False,True,1,2,1,,,2,22,10,0,False,False
False,False,1,1,2,3,1,False,True,1,2,2,3,1,0,0,None,None,False,False
False,False,1,1,2,3,1,False,True,1,2,1,,,2,22,10,0,False,True
False,False,1,1,2,3,1,False,True,1,2,2,3,1,0,0,None,None,False,True
False,False,1,1,1,,,False,True,1,2,1,,,2,22,10,0,True,False
False,False,1,1,1,,,False,True,1,2,2,3,2,2,22,10,0,True,False
False,False,1,1,1,,,False,True,1,2,2,3,1,0,0,None,None,True,False
False,False,1,1,1,,,False,True,1,2,1,,,2,22,10,0,True,True
False,False,1,1,1,,,False,True,1,2,2,3,2,2,22,10,0,True,True
False,False,1,1,1,,,False,True,1,2,2,3,1,0,0,None,None,True,True
False,False,1,1,2,3,2,False,True,1,2,1,,,2,22,10,0,True,False
False,False,1,1,2,3,2,False,True,1,2,2,3,2,2,22,10,0,True,False
False,False,1,1,2,3,2,False,True,1,2,2,3,1,0,0,None,None,True,False
False,False,1,1,2,3,2,False,True,1,2,1,,,2,22,10,0,True,True
False,False,1,1,2,3,2,False,True,1,2,2,3,2,2,22,10,0,True,True
False,False,1,1,2,3,2,False,True,1,2,2,3,1,0,0,None,None,True,True
False,False,1,1,2,3,1,False,True,1,2,1,,,2,22,10,0,True,False
False,False,1,1,2,3,1,False,True,1,2,2,3,1,0,0,None,None,True,False
False,False,1,1,2,3,1,False,True,1,2,1,,,2,22,10,0,True,True
False,False,1,1,2,3,1,False,True,1,2,2,3,1,0,0,None,None,True,True
